trial,operation,requests,rps
215,lrange5,1000000,1277180.12
216,lpush5,1000000,824481.44
216,lrange5,1000000,1288701.00
217,lpush5,1000000,826618.12
217,lrange5,1000000,1298701.38
218,lpush5,1000000,824507.81
218,lrange5,1000000,1190762.00
219,lpush5,1000000,821254.50
219,lrange5,1000000,1287104.25
220,lpush5,1000000,822539.50
220,lrange5,1000000,1196172.25
221,lpush5,1000000,817045.75
221,lrange5,1000000,1297099.88
222,lpush5,1000000,829399.69
222,lrange5,1000000,1218124.25
223,lpush5,1000000,825975.25
223,lrange5,1000000,1300639.75
224,lpush5,1000000,829227.19
224,lrange5,1000000,1280491.62
225,lpush5,1000000,829293.56
225,lrange5,1000000,1201942.25
226,lpush5,1000000,832639.50
226,lrange5,1000000,1248499.38
227,lpush5,1000000,825882.75
227,lrange5,1000000,1290322.62
228,lpush5,1000000,834724.56
228,lrange5,1000000,1283758.75
229,lpush5,1000000,834938.25
229,lrange5,1000000,1288721.62
230,lpush5,1000000,825306.94
230,lrange5,1000000,1234725.88
231,lpush5,1000000,826565.25
231,lrange5,1000000,1302312.50
232,lpush5,1000000,822368.44
232,lrange5,1000000,1295461.12
233,lpush5,1000000,832093.19
233,lrange5,1000000,1193374.75
234,lpush5,1000000,823907.75
234,lrange5,1000000,1295481.88
235,lpush5,1000000,821863.62
235,lrange5,1000000,1264242.75
236,lpush5,1000000,827169.56
236,lrange5,1000000,1259506.25
237,lpush5,1000000,834135.12
237,lrange5,1000000,1298784.50
238,lpush5,1000000,827880.81
238,lrange5,1000000,1240833.75
239,lpush5,1000000,841231.25
239,lrange5,1000000,1290384.50
240,lpush5,1000000,823789.12
240,lrange5,1000000,1277200.50
241,lpush5,1000000,824521.00
241,lrange5,1000000,1225568.62
242,lpush5,1000000,825882.75
242,lrange5,1000000,1272366.38
243,lpush5,1000000,825816.69
243,lrange5,1000000,1193393.75
244,lpush5,1000000,833399.94
244,lrange5,1000000,1216622.88
245,lpush5,1000000,825122.12
245,lrange5,1000000,1182297.88
246,lpush5,1000000,836173.94
246,lrange5,1000000,1267528.50
247,lpush5,1000000,829888.75
247,lrange5,1000000,1298763.62
248,lpush5,1000000,830087.94
248,lrange5,1000000,1277159.62
